datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-04-30,W1537,52.50946,10.61737,0.0,,10.9,11.8,0.015,10.3,0.085,3.99,nachgefuellt
2026-04-30,W1538,52.50946,10.76519,0.0,,10.7,11.5,0.039,10.2,0.091,3.89,nachgefuellt
2026-04-30,W1539,52.50946,11.00171,0.0,,10.6,12.1,0.129,10.6,0.157,3.86,nachgefuellt
2026-04-30,W1540,52.50946,11.03127,0.0,,10.6,12.1,0.129,10.6,0.157,3.86,nachgefuellt
2026-04-30,W1541,52.50946,11.06084,0.0,,10.6,12.1,0.129,10.6,0.157,3.86,nachgefuellt
2026-04-30,W1542,52.50946,11.11997,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1543,52.50946,11.14953,0.0,,10.4,11.6,0.104,10.2,0.164,3.79,nachgefuellt
2026-04-30,W1544,52.52748,10.17391,0.0,,11.3,13.1,0.011,11.1,0.059,4.22,nachgefuellt
2026-04-30,W1545,52.52748,10.20347,0.0,,11.3,13.1,0.011,11.1,0.059,4.22,nachgefuellt
2026-04-30,W1546,52.52748,10.32173,0.0,,11.2,12.4,0.07,11.0,0.144,4.14,nachgefuellt
2026-04-30,W1547,52.52748,10.3513,0.0,,11.1,12.3,0.01,10.6,0.058,4.13,nachgefuellt
2026-04-30,W1548,52.52748,10.46955,0.0,,11.1,12.3,0.01,10.6,0.058,4.13,nachgefuellt
2026-04-30,W1549,52.52748,10.79476,0.0,,10.7,11.5,0.039,10.2,0.091,3.89,nachgefuellt
2026-04-30,W1550,52.52748,11.03127,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1551,52.52748,11.06084,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1552,52.52748,11.0904,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1553,52.52748,11.11997,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1554,52.52748,11.14953,0.0,,10.4,11.6,0.104,10.2,0.164,3.79,nachgefuellt
2026-04-30,W1555,52.5455,10.14435,0.0,,11.3,13.1,0.011,11.1,0.059,4.22,nachgefuellt
2026-04-30,W1556,52.5455,10.17391,0.0,,11.3,13.1,0.011,11.1,0.059,4.22,nachgefuellt
2026-04-30,W1557,52.5455,10.3513,0.0,,11.1,12.3,0.01,10.6,0.058,4.13,nachgefuellt
2026-04-30,W1558,52.5455,10.97214,0.0,,10.6,11.4,0.119,10.2,0.169,3.83,nachgefuellt
2026-04-30,W1559,52.5455,11.00171,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1560,52.5455,11.03127,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1561,52.5455,11.14953,0.0,,10.5,10.9,0.125,9.9,0.167,3.8,nachgefuellt
2026-04-30,W1562,52.56351,10.11478,0.0,,11.7,13.3,0.01,11.4,0.058,4.36,nachgefuellt
2026-04-30,W1563,52.56351,10.23304,0.0,,11.3,13.1,0.011,11.1,0.059,4.22,nachgefuellt
2026-04-30,W1564,52.56351,10.94258,0.0,,10.6,11.4,0.119,10.2,0.169,3.83,nachgefuellt
2026-04-30,W1565,52.56351,10.97214,0.0,,10.6,11.4,0.119,10.2,0.169,3.83,nachgefuellt
2026-04-30,W1566,52.56351,11.00171,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1567,52.56351,11.03127,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1568,52.56351,11.0904,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1569,52.56351,11.14953,0.0,,10.5,10.9,0.125,9.9,0.167,3.8,nachgefuellt
2026-04-30,W1570,52.58153,10.11478,0.0,,12.2,13.6,0.03,11.3,0.059,4.45,nachgefuellt
2026-04-30,W1571,52.58153,10.3513,0.0,,11.1,12.3,0.01,10.6,0.058,4.13,nachgefuellt
2026-04-30,W1584,52.59955,10.20347,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1585,52.59955,10.23304,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1586,52.59955,10.2626,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1587,52.59955,10.29217,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1588,52.59955,10.32173,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1589,52.59955,10.3513,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1590,52.59955,10.38086,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1591,52.59955,10.41042,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1592,52.59955,10.43999,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1593,52.59955,10.46955,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1594,52.59955,10.49912,0.0,,10.9,11.8,0.015,10.3,0.085,3.99,nachgefuellt
2026-04-30,W1595,52.59955,10.52868,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1572,52.58153,10.38086,0.0,,11.1,12.3,0.01,10.6,0.058,4.13,nachgefuellt
2026-04-30,W1573,52.58153,10.41042,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1574,52.58153,10.58781,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1575,52.58153,10.88345,0.0,,10.6,11.4,0.119,10.2,0.169,3.83,nachgefuellt
2026-04-30,W1576,52.58153,10.91302,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1577,52.58153,10.97214,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1578,52.58153,11.06084,0.0,,10.7,12.3,0.105,10.8,0.154,3.85,nachgefuellt
2026-04-30,W1579,52.58153,11.0904,0.0,,10.6,10.7,0.133,9.7,0.201,3.8,nachgefuellt
2026-04-30,W1580,52.58153,11.14953,0.0,,10.6,10.7,0.133,9.7,0.201,3.81,nachgefuellt
2026-04-30,W1581,52.59955,10.11478,0.0,,12.2,13.6,0.03,11.3,0.059,4.45,nachgefuellt
2026-04-30,W1582,52.59955,10.14435,0.0,,12.2,13.6,0.03,11.3,0.059,4.45,nachgefuellt
2026-04-30,W1583,52.59955,10.17391,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1596,52.59955,10.55825,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1597,52.59955,10.58781,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1598,52.59955,10.61737,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1599,52.59955,10.64694,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1600,52.59955,10.6765,0.0,,10.7,11.5,0.039,10.2,0.091,3.89,nachgefuellt
2026-04-30,W1601,52.59955,10.70607,0.0,,11.1,11.4,0.045,10.1,0.089,4.0,nachgefuellt
2026-04-30,W1602,52.59955,10.76519,0.0,,11.1,11.4,0.045,10.1,0.089,4.0,nachgefuellt
2026-04-30,W1603,52.59955,10.79476,0.0,,11.1,11.4,0.045,10.1,0.089,4.0,nachgefuellt
2026-04-30,W1604,52.59955,10.85389,0.0,,10.6,10.7,0.135,9.8,0.205,3.84,nachgefuellt
2026-04-30,W1605,52.59955,10.88345,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1606,52.59955,10.91302,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1607,52.59955,10.94258,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1608,52.59955,10.97214,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1609,52.59955,11.00171,0.0,,10.7,12.3,0.105,10.8,0.154,3.86,nachgefuellt
2026-04-30,W1610,52.59955,11.03127,0.0,,10.6,10.7,0.133,9.7,0.201,3.8,nachgefuellt
2026-04-30,W1611,52.59955,11.06084,0.0,,10.6,10.7,0.133,9.7,0.201,3.81,nachgefuellt
2026-04-30,W1612,52.59955,11.0904,0.0,,10.6,10.7,0.133,9.7,0.201,3.81,nachgefuellt
2026-04-30,W1613,52.59955,11.11997,0.0,,10.6,10.7,0.133,9.7,0.201,3.81,nachgefuellt
2026-04-30,W1614,52.59955,11.14953,0.0,,10.6,10.7,0.133,9.7,0.201,3.81,nachgefuellt
2026-04-30,W1615,52.61757,10.32173,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1616,52.61757,10.43999,0.0,,11.0,12.3,0.012,10.7,0.08,4.04,nachgefuellt
2026-04-30,W1617,52.61757,10.55825,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1618,52.61757,10.88345,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1619,52.61757,10.91302,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1620,52.61757,11.14953,0.0,,10.6,10.7,0.133,9.7,0.201,3.8,nachgefuellt
2026-04-30,W1621,52.63559,10.29217,0.0,,11.3,12.7,0.018,10.9,0.083,4.13,nachgefuellt
2026-04-30,W1622,52.63559,10.32173,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1623,52.63559,10.52868,0.0,,11.0,12.4,0.013,10.8,0.071,4.02,nachgefuellt
2026-04-30,W1624,52.63559,10.88345,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1625,52.63559,10.91302,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1626,52.63559,11.06084,0.0,,10.6,10.7,0.133,9.7,0.201,3.8,nachgefuellt
2026-04-30,W1627,52.63559,11.14953,0.0,,10.6,10.7,0.133,9.7,0.201,3.8,nachgefuellt
2026-04-30,W1628,52.6536,10.23304,0.0,,11.3,12.7,0.018,10.9,0.083,4.14,nachgefuellt
2026-04-30,W1629,52.6536,10.46955,0.0,,11.2,12.0,0.026,10.4,0.092,4.04,nachgefuellt
2026-04-30,W1630,52.6536,11.14953,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1631,52.67162,10.32173,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1632,52.67162,10.52868,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1633,52.67162,10.82432,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1634,52.67162,10.85389,0.0,,10.6,10.7,0.135,9.8,0.205,3.83,nachgefuellt
2026-04-30,W1635,52.67162,11.00171,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1636,52.67162,11.06084,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1637,52.67162,11.0904,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1638,52.67162,11.11997,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1639,52.67162,11.14953,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1640,52.68964,10.32173,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1641,52.68964,10.6765,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1642,52.68964,10.73563,0.0,,11.2,12.6,0.016,10.5,0.069,4.04,nachgefuellt
2026-04-30,W1643,52.68964,10.76519,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1644,52.68964,10.79476,0.0,,11.2,12.6,0.016,10.5,0.069,4.04,nachgefuellt
2026-04-30,W1645,52.68964,11.00171,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1646,52.68964,11.14953,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1647,52.70766,10.11478,0.0,,11.3,11.3,0.06,10.2,0.136,4.07,nachgefuellt
2026-04-30,W1648,52.70766,10.14435,0.0,,11.3,11.3,0.06,10.2,0.136,4.07,nachgefuellt
2026-04-30,W1649,52.70766,10.17391,0.0,,11.6,11.6,0.02,10.0,0.093,4.15,nachgefuellt
2026-04-30,W1650,52.70766,10.20347,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1651,52.70766,10.23304,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1652,52.70766,10.2626,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1653,52.70766,10.29217,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1654,52.70766,10.32173,0.0,,11.3,12.3,0.02,10.6,0.073,4.12,nachgefuellt
2026-04-30,W1655,52.70766,10.3513,0.0,,11.2,12.0,0.026,10.4,0.092,4.04,nachgefuellt
2026-04-30,W1656,52.70766,10.38086,0.0,,11.2,12.0,0.026,10.4,0.092,4.04,nachgefuellt
2026-04-30,W1657,52.70766,10.41042,0.0,,11.2,12.0,0.026,10.4,0.092,4.04,nachgefuellt
2026-04-30,W1658,52.70766,10.43999,0.0,,11.2,12.0,0.026,10.4,0.092,4.04,nachgefuellt
2026-04-30,W1659,52.70766,10.46955,0.0,,11.2,12.0,0.026,10.4,0.092,4.04,nachgefuellt
2026-04-30,W1660,52.70766,10.49912,0.0,,11.4,11.6,0.032,9.9,0.109,4.06,nachgefuellt
2026-04-30,W1661,52.70766,10.52868,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1662,52.70766,10.55825,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1663,52.70766,10.58781,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1664,52.70766,10.61737,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1665,52.70766,10.64694,0.0,,11.3,12.3,0.019,10.4,0.059,4.08,nachgefuellt
2026-04-30,W1666,52.70766,10.6765,0.0,,11.3,12.3,0.02,10.4,0.086,4.04,nachgefuellt
2026-04-30,W1667,52.70766,10.70607,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1668,52.70766,10.73563,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1669,52.70766,10.76519,0.0,,11.2,12.6,0.016,10.5,0.069,4.04,nachgefuellt
2026-04-30,W1670,52.70766,10.79476,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1671,52.70766,10.82432,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1672,52.70766,10.85389,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1673,52.70766,10.88345,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1674,52.70766,10.91302,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1675,52.70766,10.94258,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1676,52.70766,10.97214,0.0,,11.3,12.7,0.025,10.9,0.13,4.04,nachgefuellt
2026-04-30,W1677,52.70766,11.00171,0.0,,11.5,12.7,0.011,10.7,0.118,4.03,nachgefuellt
2026-04-30,W1678,52.70766,11.03127,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1679,52.70766,11.06084,0.0,,11.2,12.5,0.077,10.7,0.149,3.95,nachgefuellt
2026-04-30,W1680,52.70766,11.0904,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1681,52.70766,11.11997,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1682,52.70766,11.14953,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1683,52.72568,10.61737,0.0,,11.3,12.3,0.02,10.4,0.086,4.05,nachgefuellt
2026-04-30,W1684,52.72568,10.70607,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1685,52.72568,10.73563,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1686,52.72568,10.76519,0.0,,11.2,12.6,0.016,10.5,0.069,4.04,nachgefuellt
2026-04-30,W1687,52.72568,10.94258,0.0,,11.5,12.7,0.011,10.7,0.118,4.04,nachgefuellt
2026-04-30,W1688,52.72568,10.97214,0.0,,11.5,12.7,0.011,10.7,0.118,4.04,nachgefuellt
2026-04-30,W1689,52.72568,11.00171,0.0,,11.5,12.7,0.011,10.7,0.118,4.03,nachgefuellt
2026-04-30,W1690,52.72568,11.03127,0.0,,11.2,12.5,0.077,10.7,0.149,3.96,nachgefuellt
2026-04-30,W1691,52.72568,11.0904,0.0,,11.2,12.5,0.077,10.7,0.149,3.95,nachgefuellt
2026-04-30,W1692,52.72568,11.14953,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1693,52.74369,10.2626,0.0,,11.4,11.5,0.029,9.9,0.108,4.09,nachgefuellt
2026-04-30,W1694,52.74369,10.61737,0.0,,11.3,12.3,0.02,10.4,0.086,4.04,nachgefuellt
2026-04-30,W1695,52.74369,10.6765,0.0,,11.3,12.3,0.02,10.4,0.086,4.04,nachgefuellt
2026-04-30,W1696,52.74369,10.70607,0.0,,11.2,12.6,0.016,10.5,0.069,4.03,nachgefuellt
2026-04-30,W1697,52.74369,10.73563,0.0,,11.3,12.3,0.017,10.4,0.077,4.04,nachgefuellt
2026-04-30,W1698,52.74369,10.76519,0.0,,11.3,12.3,0.017,10.4,0.077,4.04,nachgefuellt
2026-04-30,W1699,52.74369,11.14953,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1700,52.76171,11.06084,0.0,,11.5,13.4,0.01,11.2,0.132,4.02,nachgefuellt
2026-04-30,W1701,52.76171,11.0904,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1702,52.76171,11.11997,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1703,52.76171,11.14953,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1704,52.77973,10.61737,0.0,,11.3,12.3,0.02,10.4,0.086,4.04,nachgefuellt
2026-04-30,W1705,52.77973,10.97214,0.0,,11.5,12.7,0.011,10.7,0.118,4.03,nachgefuellt
2026-04-30,W1706,52.77973,11.14953,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1707,52.79775,10.11478,0.0,,11.5,11.8,0.044,10.1,0.123,4.05,nachgefuellt
2026-04-30,W1708,52.79775,10.49912,0.0,,11.4,10.7,0.069,9.5,0.131,4.07,nachgefuellt
2026-04-30,W1709,52.79775,10.52868,0.0,,11.4,10.7,0.069,9.5,0.131,4.07,nachgefuellt
2026-04-30,W1710,52.79775,10.55825,0.0,,11.3,12.3,0.02,10.4,0.086,4.05,nachgefuellt
2026-04-30,W1711,52.79775,10.58781,0.0,,11.3,12.3,0.02,10.4,0.086,4.05,nachgefuellt
2026-04-30,W1712,52.79775,10.61737,0.0,,11.8,13.1,0.011,10.8,0.057,4.18,nachgefuellt
2026-04-30,W1713,52.79775,10.64694,0.0,,11.8,13.1,0.011,10.8,0.057,4.18,nachgefuellt
2026-04-30,W1714,52.79775,10.6765,0.0,,11.8,13.1,0.011,10.8,0.057,4.18,nachgefuellt
2026-04-30,W1715,52.79775,10.70607,0.0,,11.8,13.1,0.011,10.8,0.057,4.18,nachgefuellt
2026-04-30,W1716,52.79775,10.73563,0.0,,11.3,12.3,0.017,10.4,0.077,4.04,nachgefuellt
2026-04-30,W1717,52.79775,10.76519,0.0,,11.3,12.3,0.017,10.4,0.077,4.04,nachgefuellt
2026-04-30,W1718,52.79775,10.82432,0.0,,11.6,12.6,0.01,10.7,0.057,4.07,nachgefuellt
2026-04-30,W1719,52.79775,10.85389,0.0,,11.6,12.6,0.01,10.7,0.057,4.07,nachgefuellt
2026-04-30,W1720,52.79775,10.88345,0.0,,11.5,12.7,0.011,10.7,0.118,4.04,nachgefuellt
2026-04-30,W1721,52.79775,10.91302,0.0,,11.5,12.7,0.011,10.7,0.118,4.03,nachgefuellt
2026-04-30,W1722,52.79775,10.94258,0.0,,11.5,12.7,0.011,10.7,0.118,4.03,nachgefuellt
2026-04-30,W1723,52.79775,10.97214,0.0,,11.5,12.8,0.032,10.8,0.129,3.97,nachgefuellt
2026-04-30,W1724,52.79775,11.00171,0.0,,11.5,12.8,0.032,10.8,0.129,3.98,nachgefuellt
2026-04-30,W1725,52.79775,11.03127,0.0,,11.5,12.8,0.032,10.8,0.129,3.97,nachgefuellt
2026-04-30,W1726,52.79775,11.06084,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1727,52.79775,11.0904,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1728,52.79775,11.11997,0.0,,11.5,13.4,0.01,11.2,0.132,4.01,nachgefuellt
2026-04-30,W1729,52.79775,11.14953,0.0,,11.7,13.7,0.01,11.3,0.122,4.02,nachgefuellt
2026-04-30,W1730,52.81577,10.82432,0.0,,11.6,12.6,0.01,10.7,0.057,4.07,nachgefuellt
2026-04-30,W1731,52.81577,10.91302,0.0,,11.5,12.8,0.032,10.8,0.129,3.98,nachgefuellt
2026-04-30,W1732,52.81577,10.97214,0.0,,11.5,12.8,0.032,10.8,0.129,3.97,nachgefuellt
2026-04-30,W1733,52.81577,11.00171,0.0,,11.5,12.8,0.032,10.8,0.129,3.97,nachgefuellt
2026-04-30,W1734,52.81577,11.14953,0.0,,11.7,13.7,0.01,11.3,0.122,4.02,nachgefuellt
2026-04-30,W1735,52.83378,10.64694,0.0,,11.8,13.1,0.011,10.8,0.057,4.18,nachgefuellt
2026-04-30,W1736,52.83378,10.6765,0.0,,11.8,13.1,0.011,10.8,0.057,4.18,nachgefuellt
2026-04-30,W1737,52.83378,10.82432,0.0,,11.6,12.6,0.01,10.7,0.057,4.07,nachgefuellt
2026-04-30,W1738,52.83378,11.00171,0.0,,11.5,12.8,0.032,10.8,0.129,3.97,nachgefuellt
2026-04-30,W1739,52.83378,11.06084,0.0,,11.7,13.7,0.01,11.3,0.122,4.02,nachgefuellt
2026-04-30,W1740,52.83378,11.14953,0.0,,11.7,13.7,0.01,11.3,0.122,4.01,nachgefuellt
2026-04-30,W1152,52.13108,10.43999,0.0,,10.3,11.6,0.11,11.0,0.15,4.1,nachgefuellt
2026-04-30,W1153,52.13108,10.58781,0.0,,10.1,11.6,0.109,10.8,0.147,4.06,nachgefuellt
2026-04-30,W1154,52.13108,10.70607,0.0,,9.5,10.5,0.114,9.6,0.17,3.84,nachgefuellt
2026-04-30,W1155,52.13108,10.73563,0.0,,9.5,10.5,0.114,9.6,0.17,3.83,nachgefuellt
2026-04-30,W1156,52.13108,10.79476,0.0,,9.5,10.5,0.114,9.6,0.17,3.83,nachgefuellt
2026-04-30,W1157,52.13108,10.82432,0.0,,9.5,10.5,0.114,9.6,0.17,3.84,nachgefuellt
2026-04-30,W1158,52.13108,10.85389,0.0,,9.5,10.5,0.114,9.6,0.17,3.84,nachgefuellt
2026-04-30,W1159,52.13108,10.88345,0.0,,9.7,10.6,0.114,9.8,0.168,3.82,nachgefuellt
2026-04-30,W1160,52.13108,10.91302,0.0,,9.7,10.6,0.114,9.8,0.168,3.83,nachgefuellt
2026-04-30,W1161,52.13108,10.94258,0.0,,9.7,10.6,0.114,9.8,0.168,3.83,nachgefuellt
2026-04-30,W1162,52.13108,11.06084,0.0,,9.7,10.3,0.12,9.6,0.167,3.78,nachgefuellt
2026-04-30,W1163,52.13108,11.0904,0.0,,9.7,10.3,0.12,9.6,0.167,3.78,nachgefuellt
2026-04-30,W1176,52.1491,11.11997,0.0,,9.7,10.3,0.12,9.6,0.167,3.79,nachgefuellt
2026-04-30,W1177,52.1491,11.14953,0.0,,9.7,10.3,0.12,9.6,0.167,3.79,nachgefuellt
2026-04-30,W1178,52.16712,10.14435,0.0,,10.5,11.9,0.106,11.1,0.15,4.27,nachgefuellt
2026-04-30,W1179,52.16712,10.17391,0.0,,10.5,11.9,0.106,11.1,0.15,4.27,nachgefuellt
2026-04-30,W1180,52.16712,10.23304,0.0,,10.3,11.4,0.112,10.9,0.148,4.18,nachgefuellt
2026-04-30,W1181,52.16712,10.2626,0.0,,10.3,11.4,0.112,10.9,0.148,4.18,nachgefuellt
2026-04-30,W1182,52.16712,10.29217,0.0,,10.7,12.5,0.097,11.3,0.147,4.25,nachgefuellt
2026-04-30,W1183,52.16712,10.32173,0.0,,10.7,12.5,0.097,11.3,0.147,4.25,nachgefuellt
2026-04-30,W1184,52.16712,10.38086,0.0,,10.3,11.6,0.11,11.0,0.15,4.1,nachgefuellt
2026-04-30,W1185,52.16712,10.49912,0.0,,10.9,12.8,0.089,11.6,0.147,4.18,nachgefuellt
2026-04-30,W1186,52.16712,10.55825,0.0,,10.1,11.6,0.109,10.8,0.147,4.06,nachgefuellt
2026-04-30,W1187,52.16712,10.58781,0.0,,10.1,11.6,0.109,10.8,0.147,4.06,nachgefuellt
2026-04-30,W1164,52.13108,11.11997,0.0,,9.7,10.3,0.12,9.6,0.167,3.78,nachgefuellt
2026-04-30,W1165,52.13108,11.14953,0.0,,9.7,10.3,0.12,9.6,0.167,3.79,nachgefuellt
2026-04-30,W1166,52.1491,10.23304,0.0,,10.3,11.4,0.112,10.9,0.148,4.18,nachgefuellt
2026-04-30,W1167,52.1491,10.2626,0.0,,10.3,11.4,0.112,10.9,0.148,4.18,nachgefuellt
2026-04-30,W1168,52.1491,10.29217,0.0,,10.3,11.4,0.112,10.9,0.148,4.18,nachgefuellt
2026-04-30,W1169,52.1491,10.32173,0.0,,10.3,11.4,0.112,10.9,0.148,4.18,nachgefuellt
2026-04-30,W1170,52.1491,10.43999,0.0,,10.3,11.6,0.11,11.0,0.15,4.1,nachgefuellt
2026-04-30,W1171,52.1491,10.58781,0.0,,10.1,11.6,0.109,10.8,0.147,4.06,nachgefuellt
2026-04-30,W1172,52.1491,10.73563,0.0,,9.5,10.5,0.114,9.6,0.17,3.83,nachgefuellt
2026-04-30,W1173,52.1491,10.76519,0.0,,9.5,10.5,0.114,9.6,0.17,3.83,nachgefuellt
2026-04-30,W1174,52.1491,10.79476,0.0,,9.5,10.5,0.114,9.6,0.17,3.83,nachgefuellt
2026-04-30,W1175,52.1491,11.06084,0.0,,9.7,10.3,0.12,9.6,0.167,3.78,nachgefuellt
