datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-07-16,W0623,52.6086,10.1886,,0.0,21.9,22.3,0.091,20.3,0.09,5.33,era5
2026-07-17,W0623,52.6086,10.1886,,0.6,22.4,23.0,0.08,20.9,0.099,5.11,era5
2026-07-18,W0623,52.6086,10.1886,,0.0,18.4,20.4,0.065,20.5,0.102,3.84,era5
2026-07-19,W0623,52.6086,10.1886,,1.2,15.9,17.6,0.081,18.7,0.111,3.55,era5
2026-07-20,W0623,52.6086,10.1886,,3.8,15.6,16.7,0.108,17.2,0.114,3.23,era5
2026-07-21,W0623,52.6086,10.1886,,0.2,17.1,18.0,0.092,17.3,0.117,4.68,era5
2026-07-22,W0623,52.6086,10.1886,,1.1,15.8,16.9,0.085,17.4,0.108,3.03,era5
2026-07-23,W0623,52.6086,10.1886,,0.0,16.0,17.0,0.097,17.1,0.099,3.18,era5
2026-07-24,W0623,52.6086,10.1886,,0.0,16.2,17.1,0.085,16.6,0.1,4.26,era5
2026-07-25,W0623,52.6086,10.1886,,0.0,19.6,19.6,0.067,17.2,0.096,5.25,era5
2026-07-26,W0623,52.6086,10.1886,,19.5,19.2,19.2,0.089,18.7,0.092,2.91,era5
2026-07-01,W0624,52.6086,10.2182,,3.9,19.3,20.2,0.203,20.0,0.094,4.09,era5
2026-07-02,W0624,52.6086,10.2182,,0.3,18.3,18.5,0.179,18.3,0.102,4.06,era5
2026-07-03,W0624,52.6086,10.2182,,0.9,16.5,17.4,0.163,17.5,0.105,4.14,era5
2026-07-04,W0624,52.6086,10.2182,,5.4,14.9,15.3,0.172,16.2,0.107,1.63,era5
2026-07-05,W0624,52.6086,10.2182,,2.5,17.7,17.7,0.21,16.7,0.114,3.23,era5
2026-07-06,W0624,52.6086,10.2182,,4.3,16.8,16.7,0.206,16.8,0.121,1.27,era5
2026-07-07,W0624,52.6086,10.2182,,1.2,18.8,18.4,0.189,17.3,0.125,3.35,era5
2026-07-08,W0624,52.6086,10.2182,,0.0,17.3,18.2,0.15,17.6,0.121,4.78,era5
2026-07-09,W0624,52.6086,10.2182,,0.2,17.0,17.4,0.11,17.3,0.115,2.84,era5
2026-07-10,W0624,52.6086,10.2182,,0.0,19.8,20.1,0.089,18.0,0.109,4.89,era5
2026-07-11,W0624,52.6086,10.2182,,0.0,21.6,21.8,0.071,19.6,0.104,5.39,era5
2026-07-12,W0624,52.6086,10.2182,,0.0,22.3,22.7,0.072,20.7,0.102,5.93,era5
2026-07-13,W0624,52.6086,10.2182,,1.0,21.9,23.0,0.06,21.2,0.096,5.27,era5
2026-07-14,W0624,52.6086,10.2182,,0.6,20.6,21.4,0.076,21.0,0.091,4.44,era5
2026-07-15,W0624,52.6086,10.2182,,0.1,20.9,21.0,0.113,19.9,0.095,5.23,era5
2026-07-16,W0624,52.6086,10.2182,,0.0,21.9,22.3,0.091,20.3,0.09,5.33,era5
2026-07-17,W0624,52.6086,10.2182,,0.6,22.4,23.0,0.08,20.9,0.099,5.11,era5
2026-07-18,W0624,52.6086,10.2182,,0.0,18.4,20.4,0.065,20.5,0.102,3.84,era5
2026-07-19,W0624,52.6086,10.2182,,1.2,15.9,17.6,0.081,18.7,0.111,3.55,era5
2026-07-20,W0624,52.6086,10.2182,,3.8,15.6,16.7,0.108,17.2,0.114,3.23,era5
2026-07-21,W0624,52.6086,10.2182,,0.2,17.1,18.0,0.092,17.3,0.117,4.68,era5
2026-07-22,W0624,52.6086,10.2182,,1.1,15.8,16.9,0.085,17.4,0.108,3.04,era5
2026-07-23,W0624,52.6086,10.2182,,0.0,16.0,17.0,0.097,17.1,0.099,3.19,era5
2026-07-24,W0624,52.6086,10.2182,,0.0,16.2,17.1,0.085,16.6,0.1,4.26,era5
2026-07-25,W0624,52.6086,10.2182,,0.0,19.6,19.6,0.067,17.2,0.096,5.26,era5
2026-07-26,W0624,52.6086,10.2182,,19.5,19.2,19.2,0.089,18.7,0.092,2.91,era5
2026-07-01,W0625,52.6086,10.2477,,3.9,19.3,20.2,0.203,20.0,0.094,4.09,era5
2026-07-02,W0625,52.6086,10.2477,,0.3,18.3,18.5,0.179,18.3,0.102,4.06,era5
2026-07-03,W0625,52.6086,10.2477,,0.9,16.5,17.4,0.163,17.5,0.105,4.14,era5
2026-07-04,W0625,52.6086,10.2477,,5.4,14.9,15.3,0.172,16.2,0.107,1.63,era5
2026-07-05,W0625,52.6086,10.2477,,2.5,17.7,17.7,0.21,16.7,0.114,3.23,era5
2026-07-06,W0625,52.6086,10.2477,,4.3,16.8,16.7,0.206,16.8,0.121,1.27,era5
2026-07-07,W0625,52.6086,10.2477,,1.2,18.8,18.4,0.189,17.3,0.125,3.35,era5
2026-07-08,W0625,52.6086,10.2477,,0.0,17.3,18.2,0.15,17.6,0.121,4.78,era5
2026-07-09,W0625,52.6086,10.2477,,0.2,17.0,17.4,0.11,17.3,0.115,2.84,era5
2026-07-10,W0625,52.6086,10.2477,,0.0,19.8,20.1,0.089,18.0,0.109,4.89,era5
2026-07-11,W0625,52.6086,10.2477,,0.0,21.6,21.8,0.071,19.6,0.104,5.39,era5
2026-07-12,W0625,52.6086,10.2477,,0.0,22.3,22.7,0.072,20.7,0.102,5.93,era5
2026-07-13,W0625,52.6086,10.2477,,1.0,21.9,23.0,0.06,21.2,0.096,5.27,era5
2026-07-14,W0625,52.6086,10.2477,,0.6,20.6,21.4,0.076,21.0,0.091,4.44,era5
2026-07-15,W0625,52.6086,10.2477,,0.1,20.9,21.0,0.113,19.9,0.095,5.23,era5
2026-07-16,W0625,52.6086,10.2477,,0.0,21.9,22.3,0.091,20.3,0.09,5.33,era5
2026-07-17,W0625,52.6086,10.2477,,0.6,22.4,23.0,0.08,20.9,0.099,5.11,era5
2026-07-18,W0625,52.6086,10.2477,,0.0,18.4,20.4,0.065,20.5,0.102,3.84,era5
2026-07-19,W0625,52.6086,10.2477,,1.2,15.9,17.6,0.081,18.7,0.111,3.55,era5
2026-07-20,W0625,52.6086,10.2477,,3.8,15.6,16.7,0.108,17.2,0.114,3.23,era5
2026-07-21,W0625,52.6086,10.2477,,0.2,17.1,18.0,0.092,17.3,0.117,4.68,era5
2026-07-22,W0625,52.6086,10.2477,,1.1,15.8,16.9,0.085,17.4,0.108,3.04,era5
2026-07-23,W0625,52.6086,10.2477,,0.0,16.0,17.0,0.097,17.1,0.099,3.18,era5
2026-07-24,W0625,52.6086,10.2477,,0.0,16.2,17.1,0.085,16.6,0.1,4.26,era5
2026-07-25,W0625,52.6086,10.2477,,0.0,19.6,19.6,0.067,17.2,0.096,5.26,era5
2026-07-26,W0625,52.6086,10.2477,,19.5,19.2,19.2,0.089,18.7,0.092,2.91,era5
2026-07-01,W0626,52.6086,10.2772,,3.9,19.3,20.2,0.203,20.0,0.094,4.09,era5
2026-07-02,W0626,52.6086,10.2772,,0.3,18.3,18.5,0.179,18.3,0.102,4.06,era5
2026-07-03,W0626,52.6086,10.2772,,0.9,16.5,17.4,0.163,17.5,0.105,4.14,era5
2026-07-04,W0626,52.6086,10.2772,,5.4,14.9,15.3,0.172,16.2,0.107,1.63,era5
2026-07-05,W0626,52.6086,10.2772,,2.5,17.7,17.7,0.21,16.7,0.114,3.23,era5
2026-07-06,W0626,52.6086,10.2772,,4.3,16.8,16.7,0.206,16.8,0.121,1.27,era5
2026-07-07,W0626,52.6086,10.2772,,1.2,18.8,18.4,0.189,17.3,0.125,3.35,era5
2026-07-08,W0626,52.6086,10.2772,,0.0,17.3,18.2,0.15,17.6,0.121,4.78,era5
2026-07-09,W0626,52.6086,10.2772,,0.2,17.0,17.4,0.11,17.3,0.115,2.84,era5
2026-07-10,W0626,52.6086,10.2772,,0.0,19.8,20.1,0.089,18.0,0.109,4.89,era5
2026-07-11,W0626,52.6086,10.2772,,0.0,21.6,21.8,0.071,19.6,0.104,5.39,era5
2026-07-12,W0626,52.6086,10.2772,,0.0,22.3,22.7,0.072,20.7,0.102,5.93,era5
2026-07-13,W0626,52.6086,10.2772,,1.0,21.9,23.0,0.06,21.2,0.096,5.27,era5
2026-07-14,W0626,52.6086,10.2772,,0.6,20.6,21.4,0.076,21.0,0.091,4.44,era5
2026-07-15,W0626,52.6086,10.2772,,0.1,20.9,21.0,0.113,19.9,0.095,5.23,era5
2026-07-16,W0626,52.6086,10.2772,,0.0,21.9,22.3,0.091,20.3,0.09,5.33,era5
2026-07-17,W0626,52.6086,10.2772,,0.6,22.4,23.0,0.08,20.9,0.099,5.11,era5
2026-07-18,W0626,52.6086,10.2772,,0.0,18.4,20.4,0.065,20.5,0.102,3.84,era5
2026-07-19,W0626,52.6086,10.2772,,1.2,15.9,17.6,0.081,18.7,0.111,3.55,era5
2026-07-20,W0626,52.6086,10.2772,,3.8,15.6,16.7,0.108,17.2,0.114,3.23,era5
2026-07-21,W0626,52.6086,10.2772,,0.2,17.1,18.0,0.092,17.3,0.117,4.68,era5
2026-07-22,W0626,52.6086,10.2772,,1.1,15.8,16.9,0.085,17.4,0.108,3.04,era5
2026-07-23,W0626,52.6086,10.2772,,0.0,16.0,17.0,0.097,17.1,0.099,3.18,era5
2026-07-24,W0626,52.6086,10.2772,,0.0,16.2,17.1,0.085,16.6,0.1,4.26,era5
2026-07-25,W0626,52.6086,10.2772,,0.0,19.6,19.6,0.067,17.2,0.096,5.26,era5
2026-07-26,W0626,52.6086,10.2772,,19.5,19.2,19.2,0.089,18.7,0.092,2.91,era5
2026-07-01,W0627,52.6086,10.3068,,3.9,19.3,20.2,0.203,20.0,0.094,4.09,era5
2026-07-02,W0627,52.6086,10.3068,,0.3,18.3,18.5,0.179,18.3,0.102,4.06,era5
2026-07-03,W0627,52.6086,10.3068,,0.9,16.5,17.4,0.163,17.5,0.105,4.14,era5
2026-07-04,W0627,52.6086,10.3068,,5.4,14.9,15.3,0.172,16.2,0.107,1.63,era5
2026-07-05,W0627,52.6086,10.3068,,2.5,17.7,17.7,0.21,16.7,0.114,3.23,era5
2026-07-06,W0627,52.6086,10.3068,,4.3,16.8,16.7,0.206,16.8,0.121,1.27,era5
2026-07-07,W0627,52.6086,10.3068,,1.2,18.8,18.4,0.189,17.3,0.125,3.35,era5
2026-07-08,W0627,52.6086,10.3068,,0.0,17.3,18.2,0.15,17.6,0.121,4.78,era5
2026-07-09,W0627,52.6086,10.3068,,0.2,17.0,17.4,0.11,17.3,0.115,2.84,era5
2026-07-10,W0627,52.6086,10.3068,,0.0,19.8,20.1,0.089,18.0,0.109,4.89,era5
2026-07-11,W0627,52.6086,10.3068,,0.0,21.6,21.8,0.071,19.6,0.104,5.39,era5
2026-07-12,W0627,52.6086,10.3068,,0.0,22.3,22.7,0.072,20.7,0.102,5.93,era5
2026-07-13,W0627,52.6086,10.3068,,1.0,21.9,23.0,0.06,21.2,0.096,5.27,era5
2026-07-14,W0627,52.6086,10.3068,,0.6,20.6,21.4,0.076,21.0,0.091,4.44,era5
2026-07-15,W0627,52.6086,10.3068,,0.1,20.9,21.0,0.113,19.9,0.095,5.23,era5
2026-07-16,W0627,52.6086,10.3068,,0.0,21.9,22.3,0.091,20.3,0.09,5.33,era5
2026-07-17,W0627,52.6086,10.3068,,0.6,22.4,23.0,0.08,20.9,0.099,5.11,era5
2026-07-18,W0627,52.6086,10.3068,,0.0,18.4,20.4,0.065,20.5,0.102,3.84,era5
2026-07-19,W0627,52.6086,10.3068,,1.2,15.9,17.6,0.081,18.7,0.111,3.55,era5
2026-07-20,W0627,52.6086,10.3068,,3.8,15.6,16.7,0.108,17.2,0.114,3.23,era5
2026-07-21,W0627,52.6086,10.3068,,0.2,17.1,18.0,0.092,17.3,0.117,4.68,era5
2026-07-22,W0627,52.6086,10.3068,,1.1,15.8,16.9,0.085,17.4,0.108,3.04,era5
2026-07-23,W0627,52.6086,10.3068,,0.0,16.0,17.0,0.097,17.1,0.099,3.19,era5
2026-07-24,W0627,52.6086,10.3068,,0.0,16.2,17.1,0.085,16.6,0.1,4.26,era5
2026-07-25,W0627,52.6086,10.3068,,0.0,19.6,19.6,0.067,17.2,0.096,5.26,era5
2026-07-26,W0627,52.6086,10.3068,,19.5,19.2,19.2,0.089,18.7,0.092,2.91,era5
2026-07-01,W0628,52.6086,10.3658,,3.8,19.2,20.1,0.173,19.8,0.072,3.93,era5
2026-07-02,W0628,52.6086,10.3658,,0.3,18.3,18.6,0.159,18.4,0.079,4.07,era5
2026-07-03,W0628,52.6086,10.3658,,0.8,16.4,17.4,0.143,17.5,0.082,4.14,era5
2026-07-04,W0628,52.6086,10.3658,,6.5,14.7,15.2,0.144,16.2,0.082,1.66,era5
2026-07-05,W0628,52.6086,10.3658,,1.8,17.7,17.7,0.188,16.6,0.086,3.28,era5
2026-07-06,W0628,52.6086,10.3658,,3.5,16.7,16.7,0.187,16.7,0.092,1.34,era5
2026-07-07,W0628,52.6086,10.3658,,1.8,18.7,18.2,0.189,17.1,0.098,3.25,era5
2026-07-08,W0628,52.6086,10.3658,,0.0,17.1,18.1,0.148,17.4,0.097,4.75,era5
2026-07-09,W0628,52.6086,10.3658,,0.4,16.8,17.3,0.108,17.2,0.093,2.8,era5
2026-07-10,W0628,52.6086,10.3658,,0.0,19.5,19.9,0.092,17.8,0.089,4.82,era5
2026-07-11,W0628,52.6086,10.3658,,0.0,21.4,21.6,0.072,19.3,0.087,5.45,era5
2026-07-12,W0628,52.6086,10.3658,,0.0,22.5,22.6,0.072,20.4,0.085,6.0,era5
2026-07-13,W0628,52.6086,10.3658,,1.7,22.0,23.1,0.06,21.0,0.081,5.32,era5
2026-07-14,W0628,52.6086,10.3658,,1.1,20.7,21.4,0.075,20.9,0.078,4.52,era5
2026-07-15,W0628,52.6086,10.3658,,0.2,20.9,20.9,0.112,19.8,0.079,5.34,era5
2026-07-16,W0628,52.6086,10.3658,,0.0,22.0,22.3,0.09,20.1,0.073,5.4,era5
2026-07-17,W0628,52.6086,10.3658,,0.1,22.5,23.1,0.072,20.7,0.067,5.03,era5
2026-07-18,W0628,52.6086,10.3658,,0.0,18.4,20.5,0.061,20.2,0.069,3.89,era5
2026-07-19,W0628,52.6086,10.3658,,1.3,16.0,17.8,0.067,18.7,0.073,3.67,era5
2026-07-20,W0628,52.6086,10.3658,,2.7,15.7,16.9,0.087,17.4,0.079,3.22,era5
2026-07-21,W0628,52.6086,10.3658,,0.1,17.1,18.2,0.081,17.3,0.093,4.69,era5
2026-07-22,W0628,52.6086,10.3658,,0.8,15.8,17.0,0.07,17.4,0.089,3.01,era5
2026-07-23,W0628,52.6086,10.3658,,0.1,15.9,17.0,0.093,17.0,0.085,3.19,era5
2026-07-24,W0628,52.6086,10.3658,,0.0,15.9,16.9,0.083,16.2,0.083,4.2,era5
2026-07-25,W0628,52.6086,10.3658,,0.0,19.4,19.1,0.083,16.9,0.08,5.19,era5
2026-07-26,W0628,52.6086,10.3658,,8.9,19.0,18.8,0.087,18.2,0.077,2.83,era5
2026-07-01,W0629,52.6086,10.3954,,3.8,19.2,20.1,0.173,19.8,0.072,3.93,era5
2026-07-02,W0629,52.6086,10.3954,,0.3,18.3,18.6,0.159,18.4,0.079,4.07,era5
2026-07-03,W0629,52.6086,10.3954,,0.8,16.4,17.4,0.143,17.5,0.082,4.14,era5
2026-07-04,W0629,52.6086,10.3954,,6.5,14.7,15.2,0.144,16.2,0.082,1.66,era5
2026-07-05,W0629,52.6086,10.3954,,1.8,17.7,17.7,0.188,16.6,0.086,3.28,era5
2026-07-06,W0629,52.6086,10.3954,,3.5,16.7,16.7,0.187,16.7,0.092,1.34,era5
2026-07-07,W0629,52.6086,10.3954,,1.8,18.7,18.2,0.189,17.1,0.098,3.25,era5
2026-07-08,W0629,52.6086,10.3954,,0.0,17.1,18.1,0.148,17.4,0.097,4.75,era5
2026-07-09,W0629,52.6086,10.3954,,0.4,16.8,17.3,0.108,17.2,0.093,2.8,era5
2026-07-10,W0629,52.6086,10.3954,,0.0,19.5,19.9,0.092,17.8,0.089,4.82,era5
2026-07-11,W0629,52.6086,10.3954,,0.0,21.4,21.6,0.072,19.3,0.087,5.45,era5
2026-07-12,W0629,52.6086,10.3954,,0.0,22.5,22.6,0.072,20.4,0.085,6.0,era5
2026-07-13,W0629,52.6086,10.3954,,1.7,22.0,23.1,0.06,21.0,0.081,5.32,era5
2026-07-14,W0629,52.6086,10.3954,,1.1,20.7,21.4,0.075,20.9,0.078,4.52,era5
2026-07-15,W0629,52.6086,10.3954,,0.2,20.9,20.9,0.112,19.8,0.079,5.34,era5
2026-07-16,W0629,52.6086,10.3954,,0.0,22.0,22.3,0.09,20.1,0.073,5.4,era5
2026-07-17,W0629,52.6086,10.3954,,0.1,22.5,23.1,0.072,20.7,0.067,5.03,era5
2026-07-18,W0629,52.6086,10.3954,,0.0,18.4,20.5,0.061,20.2,0.069,3.89,era5
2026-07-19,W0629,52.6086,10.3954,,1.3,16.0,17.8,0.067,18.7,0.073,3.67,era5
2026-07-20,W0629,52.6086,10.3954,,2.7,15.7,16.9,0.087,17.4,0.079,3.23,era5
2026-07-21,W0629,52.6086,10.3954,,0.1,17.1,18.2,0.081,17.3,0.093,4.69,era5
2026-07-22,W0629,52.6086,10.3954,,0.8,15.8,17.0,0.07,17.4,0.089,3.01,era5
2026-07-23,W0629,52.6086,10.3954,,0.1,15.9,17.0,0.093,17.0,0.085,3.19,era5
2026-07-24,W0629,52.6086,10.3954,,0.0,15.9,16.9,0.083,16.2,0.083,4.2,era5
2026-07-25,W0629,52.6086,10.3954,,0.0,19.4,19.1,0.083,16.9,0.08,5.2,era5
2026-07-26,W0629,52.6086,10.3954,,8.9,19.0,18.8,0.087,18.2,0.077,2.83,era5
2026-07-01,W0630,52.6086,10.4249,,3.8,19.2,20.1,0.173,19.8,0.072,3.93,era5
2026-07-02,W0630,52.6086,10.4249,,0.3,18.3,18.6,0.159,18.4,0.079,4.07,era5
2026-07-03,W0630,52.6086,10.4249,,0.8,16.4,17.4,0.143,17.5,0.082,4.14,era5
2026-07-04,W0630,52.6086,10.4249,,6.5,14.7,15.2,0.144,16.2,0.082,1.66,era5
2026-07-05,W0630,52.6086,10.4249,,1.8,17.7,17.7,0.188,16.6,0.086,3.28,era5
2026-07-06,W0630,52.6086,10.4249,,3.5,16.7,16.7,0.187,16.7,0.092,1.34,era5
2026-07-07,W0630,52.6086,10.4249,,1.8,18.7,18.2,0.189,17.1,0.098,3.25,era5
2026-07-08,W0630,52.6086,10.4249,,0.0,17.1,18.1,0.148,17.4,0.097,4.75,era5
2026-07-09,W0630,52.6086,10.4249,,0.4,16.8,17.3,0.108,17.2,0.093,2.8,era5
2026-07-10,W0630,52.6086,10.4249,,0.0,19.5,19.9,0.092,17.8,0.089,4.82,era5
2026-07-11,W0630,52.6086,10.4249,,0.0,21.4,21.6,0.072,19.3,0.087,5.45,era5
2026-07-12,W0630,52.6086,10.4249,,0.0,22.5,22.6,0.072,20.4,0.085,6.0,era5
2026-07-13,W0630,52.6086,10.4249,,1.7,22.0,23.1,0.06,21.0,0.081,5.32,era5
2026-07-14,W0630,52.6086,10.4249,,1.1,20.7,21.4,0.075,20.9,0.078,4.52,era5
2026-07-15,W0630,52.6086,10.4249,,0.2,20.9,20.9,0.112,19.8,0.079,5.34,era5
2026-07-16,W0630,52.6086,10.4249,,0.0,22.0,22.3,0.09,20.1,0.073,5.4,era5
2026-07-17,W0630,52.6086,10.4249,,0.1,22.5,23.1,0.072,20.7,0.067,5.03,era5
2026-07-18,W0630,52.6086,10.4249,,0.0,18.4,20.5,0.061,20.2,0.069,3.89,era5
2026-07-19,W0630,52.6086,10.4249,,1.3,16.0,17.8,0.067,18.7,0.073,3.67,era5
2026-07-20,W0630,52.6086,10.4249,,2.7,15.7,16.9,0.087,17.4,0.079,3.22,era5
2026-07-21,W0630,52.6086,10.4249,,0.1,17.1,18.2,0.081,17.3,0.093,4.69,era5
2026-07-22,W0630,52.6086,10.4249,,0.8,15.8,17.0,0.07,17.4,0.089,3.01,era5
2026-07-23,W0630,52.6086,10.4249,,0.1,15.9,17.0,0.093,17.0,0.085,3.19,era5
2026-07-24,W0630,52.6086,10.4249,,0.0,15.9,16.9,0.083,16.2,0.083,4.2,era5
2026-07-25,W0630,52.6086,10.4249,,0.0,19.4,19.1,0.083,16.9,0.08,5.19,era5
2026-07-26,W0630,52.6086,10.4249,,8.9,19.0,18.8,0.087,18.2,0.077,2.83,era5
2026-07-01,W0631,52.6086,10.484,,3.8,19.2,20.1,0.173,19.8,0.072,3.93,era5
2026-07-02,W0631,52.6086,10.484,,0.3,18.3,18.6,0.159,18.4,0.079,4.07,era5
2026-07-03,W0631,52.6086,10.484,,0.8,16.4,17.4,0.143,17.5,0.082,4.14,era5
2026-07-04,W0631,52.6086,10.484,,6.5,14.7,15.2,0.144,16.2,0.082,1.66,era5
2026-07-05,W0631,52.6086,10.484,,1.8,17.7,17.7,0.188,16.6,0.086,3.28,era5
2026-07-06,W0631,52.6086,10.484,,3.5,16.7,16.7,0.187,16.7,0.092,1.34,era5
2026-07-07,W0631,52.6086,10.484,,1.8,18.7,18.2,0.189,17.1,0.098,3.25,era5
2026-07-08,W0631,52.6086,10.484,,0.0,17.1,18.1,0.148,17.4,0.097,4.75,era5
2026-07-09,W0631,52.6086,10.484,,0.4,16.8,17.3,0.108,17.2,0.093,2.8,era5
2026-07-10,W0631,52.6086,10.484,,0.0,19.5,19.9,0.092,17.8,0.089,4.82,era5
2026-07-11,W0631,52.6086,10.484,,0.0,21.4,21.6,0.072,19.3,0.087,5.45,era5
2026-07-12,W0631,52.6086,10.484,,0.0,22.5,22.6,0.072,20.4,0.085,6.0,era5
2026-07-13,W0631,52.6086,10.484,,1.7,22.0,23.1,0.06,21.0,0.081,5.32,era5
2026-07-14,W0631,52.6086,10.484,,1.1,20.7,21.4,0.075,20.9,0.078,4.52,era5
2026-07-15,W0631,52.6086,10.484,,0.2,20.9,20.9,0.112,19.8,0.079,5.34,era5
2026-07-16,W0631,52.6086,10.484,,0.0,22.0,22.3,0.09,20.1,0.073,5.4,era5
2026-07-17,W0631,52.6086,10.484,,0.1,22.5,23.1,0.072,20.7,0.067,5.03,era5
2026-07-18,W0631,52.6086,10.484,,0.0,18.4,20.5,0.061,20.2,0.069,3.89,era5
2026-07-19,W0631,52.6086,10.484,,1.3,16.0,17.8,0.067,18.7,0.073,3.67,era5
2026-07-20,W0631,52.6086,10.484,,2.7,15.7,16.9,0.087,17.4,0.079,3.22,era5
2026-07-21,W0631,52.6086,10.484,,0.1,17.1,18.2,0.081,17.3,0.093,4.69,era5
2026-07-22,W0631,52.6086,10.484,,0.8,15.8,17.0,0.07,17.4,0.089,3.01,era5
2026-07-23,W0631,52.6086,10.484,,0.1,15.9,17.0,0.093,17.0,0.085,3.19,era5
2026-07-24,W0631,52.6086,10.484,,0.0,15.9,16.9,0.083,16.2,0.083,4.2,era5
2026-07-25,W0631,52.6086,10.484,,0.0,19.4,19.1,0.083,16.9,0.08,5.19,era5
2026-07-26,W0631,52.6086,10.484,,8.9,19.0,18.8,0.087,18.2,0.077,2.83,era5
2026-07-01,W0632,52.6086,10.5135,,5.5,19.1,20.4,0.154,20.4,0.072,3.79,era5
2026-07-02,W0632,52.6086,10.5135,,0.3,18.5,19.2,0.126,19.0,0.072,4.24,era5
2026-07-03,W0632,52.6086,10.5135,,1.0,16.6,18.0,0.111,18.2,0.073,4.27,era5
2026-07-04,W0632,52.6086,10.5135,,5.0,14.7,15.5,0.116,16.8,0.073,1.73,era5
2026-07-05,W0632,52.6086,10.5135,,2.0,17.7,18.0,0.162,16.9,0.075,3.44,era5
2026-07-06,W0632,52.6086,10.5135,,4.3,16.7,16.8,0.16,17.0,0.077,1.38,era5
2026-07-07,W0632,52.6086,10.5135,,2.4,18.7,18.5,0.168,17.4,0.078,3.32,era5
2026-07-08,W0632,52.6086,10.5135,,0.0,17.2,18.3,0.137,17.6,0.078,4.84,era5
2026-07-09,W0632,52.6086,10.5135,,0.4,16.9,17.6,0.098,17.5,0.076,2.87,era5
2026-07-10,W0632,52.6086,10.5135,,0.0,19.5,20.3,0.085,18.1,0.074,4.79,era5
2026-07-11,W0632,52.6086,10.5135,,0.0,21.6,22.4,0.069,19.7,0.071,5.66,era5
2026-07-12,W0632,52.6086,10.5135,,0.0,23.2,24.3,0.061,21.1,0.069,6.32,era5
2026-07-13,W0632,52.6086,10.5135,,1.0,22.6,24.7,0.054,22.1,0.066,5.56,era5
2026-07-14,W0632,52.6086,10.5135,,1.5,21.1,22.7,0.057,21.8,0.062,4.79,era5
2026-07-15,W0632,52.6086,10.5135,,0.0,21.3,22.4,0.076,20.6,0.064,5.61,era5
2026-07-16,W0632,52.6086,10.5135,,0.0,22.7,24.4,0.062,21.2,0.062,5.6,era5
2026-07-17,W0632,52.6086,10.5135,,0.3,22.8,24.2,0.061,21.7,0.062,5.04,era5
2026-07-18,W0632,52.6086,10.5135,,0.1,18.6,20.9,0.066,21.1,0.068,3.99,era5
2026-07-19,W0632,52.6086,10.5135,,2.2,16.1,18.1,0.086,19.3,0.075,3.77,era5
2026-07-20,W0632,52.6086,10.5135,,2.5,15.7,17.1,0.097,17.7,0.08,3.25,era5
2026-07-21,W0632,52.6086,10.5135,,0.1,17.3,18.2,0.098,17.3,0.089,4.76,era5
2026-07-22,W0632,52.6086,10.5135,,1.0,15.8,17.1,0.077,17.5,0.078,3.02,era5
2026-07-23,W0632,52.6086,10.5135,,0.0,16.1,17.1,0.095,17.0,0.081,3.28,era5
2026-07-24,W0632,52.6086,10.5135,,0.0,16.0,17.1,0.081,16.3,0.081,4.21,era5
2026-07-25,W0632,52.6086,10.5135,,0.0,19.5,19.4,0.082,17.0,0.077,5.26,era5
2026-07-26,W0632,52.6086,10.5135,,8.3,19.0,19.0,0.086,18.4,0.076,2.89,era5
2026-07-01,W0633,52.6086,10.5431,,5.5,19.1,20.4,0.154,20.4,0.072,3.79,era5
2026-07-02,W0633,52.6086,10.5431,,0.3,18.5,19.2,0.126,19.0,0.072,4.24,era5
2026-07-03,W0633,52.6086,10.5431,,1.0,16.6,18.0,0.111,18.2,0.073,4.27,era5
2026-07-04,W0633,52.6086,10.5431,,5.0,14.7,15.5,0.116,16.8,0.073,1.73,era5
2026-07-05,W0633,52.6086,10.5431,,2.0,17.7,18.0,0.162,16.9,0.075,3.44,era5
2026-07-06,W0633,52.6086,10.5431,,4.3,16.7,16.8,0.16,17.0,0.077,1.38,era5
2026-07-07,W0633,52.6086,10.5431,,2.4,18.7,18.5,0.168,17.4,0.078,3.32,era5
2026-07-08,W0633,52.6086,10.5431,,0.0,17.2,18.3,0.137,17.6,0.078,4.84,era5
2026-07-09,W0633,52.6086,10.5431,,0.4,16.9,17.6,0.098,17.5,0.076,2.87,era5
2026-07-10,W0633,52.6086,10.5431,,0.0,19.5,20.3,0.085,18.1,0.074,4.79,era5
2026-07-11,W0633,52.6086,10.5431,,0.0,21.6,22.4,0.069,19.7,0.071,5.66,era5
2026-07-12,W0633,52.6086,10.5431,,0.0,23.2,24.3,0.061,21.1,0.069,6.32,era5
2026-07-13,W0633,52.6086,10.5431,,1.0,22.6,24.7,0.054,22.1,0.066,5.56,era5
2026-07-14,W0633,52.6086,10.5431,,1.5,21.1,22.7,0.057,21.8,0.062,4.79,era5
2026-07-15,W0633,52.6086,10.5431,,0.0,21.3,22.4,0.076,20.6,0.064,5.61,era5
2026-07-16,W0633,52.6086,10.5431,,0.0,22.7,24.4,0.062,21.2,0.062,5.6,era5
2026-07-17,W0633,52.6086,10.5431,,0.3,22.8,24.2,0.061,21.7,0.062,5.04,era5
2026-07-18,W0633,52.6086,10.5431,,0.1,18.6,20.9,0.066,21.1,0.068,3.99,era5
